,Tweets,date,source,likes,retweet,image_url,sentiment
285,"Life-threatening, catastrophic flash floods and prolonged significant river flooding are likely over portions of the Carolinas through early next week. Landslides are possible in the higher terrain of the Southern & Central Appalachians across Western NC & SW VA. # Florencepic.twitter.com/3SLTa7yAxJ",2018-09-15 23:48:04,https://twitter.com/weatherchannel/status/1041171837705703424,158,121,https://pbs.twimg.com/media/DnL77vLXsAIFILz.jpg,1
286,Our coverage continues as we track catastrophic flooding from # Florence.pic.twitter.com/qo7mIQaTe2,2018-09-15 22:26:28,https://twitter.com/weatherchannel/status/1041151299851636736,315,132,,0
287,Rainfall and flooding impacts from # Florence. Our live coverage continues throughout the storm.pic.twitter.com/BRXKN8sjn9,2018-09-15 21:07:38,https://twitter.com/weatherchannel/status/1041131461653479424,234,108,,1
288,Water continues to pose a significant threat from # Florence. The Weather Channel will continue to bring you the latest all weekend long.pic.twitter.com/p427Z635EU,2018-09-15 17:24:43,https://twitter.com/weatherchannel/status/1041075361205903360,231,114,,1
289,Center of # Florence continues its slow westward trek across eastern South Carolina. Heavy rains and catastrophic flooding continue across portions of North Carolina and South Carolina.pic.twitter.com/k2WqKV9pMb,2018-09-15 17:05:36,https://twitter.com/weatherchannel/status/1041070553321357312,155,86,https://pbs.twimg.com/media/DnKgEgEU8AElQUj.jpg,-1
290,"NEW: # Tornado watch issued for southeastern North Carolina, including Wilmington, until 11 p.m. EDT. # Florencepic.twitter.com/i1LQd2xjyM",2018-09-15 16:39:49,https://twitter.com/weatherchannel/status/1041064063323856896,98,74,https://pbs.twimg.com/media/DnKaP4YW4AAPWjq.jpg,1
291,"# Florence sets a preliminary North Carolina state rain record, the third state to do so in 12 months: https://wxch.nl/2NgkGVZ pic.twitter.com/yZ67pTIjxA",2018-09-15 16:02:39,https://twitter.com/weatherchannel/status/1041054711519096832,164,97,https://pbs.twimg.com/media/DnKQ8exW0AAgYdS.jpg,0
292,"Footage of the destruction caused by # Florence continues to come in. If you're impacted by the storm, please stay safe and pay attention to your local officials. Stay with The Weather Channel for the latest on Florence.pic.twitter.com/qNnatQmhfO",2018-09-15 14:20:43,https://twitter.com/weatherchannel/status/1041029056974794752,241,123,,1
293,"# Florence continues to bring heavy rain to the Carolinas, watch our LIVE 24/7 coverage for the latest on the storm.pic.twitter.com/ko7BxTdeU8",2018-09-15 14:04:44,https://twitter.com/weatherchannel/status/1041025034591129601,125,52,https://pbs.twimg.com/media/DnJ2siEV4AA0OSm.jpg,1
294,"""We face walls of water."" # Florence kills 5 in North Carolina, forces new evacuations as # flood waters rise. https://wxch.nl/2NLXlLe pic.twitter.com/Ep9T4c3FRi",2018-09-15 11:39:25,https://twitter.com/weatherchannel/status/1040988465226244097,171,120,https://pbs.twimg.com/media/DnJVXmYVsAApdPt.jpg,1
295,11a ET Update: # Florence is crawling westward across eastern South Carolina. Heavy rains and catastrophic flooding continue across portions of the Carolinas. We are live 24/7 through the weekend to bring you the latest on the storm.pic.twitter.com/sYVPXJ4ei9,2018-09-15 11:03:10,https://twitter.com/weatherchannel/status/1040979342761840640,133,91,https://pbs.twimg.com/media/DnJNI1HVYAEu2tC.jpg,1
296,"The remnants of # Florence will bring rain, locally heavy in spots, to the Northeast early next week before finally exiting the U.S.: https://wxch.nl/2QxDTR1 pic.twitter.com/weNTksY2QZ",2018-09-15 10:14:00,https://twitter.com/weatherchannel/status/1040966969523138560,86,52,https://pbs.twimg.com/media/DnId1aXXsAAwpZ1.jpg,-1
297,# Typhoon # Mangkhut is heading for southeast China after hammering the northern Philippines: https://wxch.nl/2Qf4J0g pic.twitter.com/e8LlO7Eyie,2018-09-15 09:06:00,https://twitter.com/weatherchannel/status/1040949856632799234,104,71,https://pbs.twimg.com/media/DnIe4F1X0AAXZs1.jpg,0
298,"An additional 1-2 FEET of rain remains possible in the Carolinas from Tropical Storm # Florence, along with a tornado threat. Power outages are approaching 1 Million. We are LIVE with you throughout the storm 24/7.pic.twitter.com/0HRUYOXYCs",2018-09-15 08:32:43,https://twitter.com/weatherchannel/status/1040941481228464128,378,222,,1
299,Coastal and inland flooding remain the greatest threats from Tropical Storm # Florence as it is barely moving across the Carolinas. More than 1 FOOT of rain is still possible through the weekend. Our crews are LIVE 24/7 with the latest updates and forecast.pic.twitter.com/aLaYfntGBE,2018-09-15 08:20:46,https://twitter.com/weatherchannel/status/1040938474516500480,157,126,https://pbs.twimg.com/media/DnImOtcXsAA0o1U.jpg,1
300,Flash # flood emergencies continue in parts of eastern North Carolina as # Florence moves slowly. Here's the latest on the storm: https://wxch.nl/2Qydq5H pic.twitter.com/Ve4BILWwCD,2018-09-15 07:49:00,https://twitter.com/weatherchannel/status/1040930480345047040,92,56,https://pbs.twimg.com/media/DnIgjkWW4AAmN16.jpg,1
301,"700,000+ power outages in the Carolinas and that number continues to climb as # Florence brings more strong wind and flooding rain. Our crews are LIVE 24/7 with you throughout the storm to bring you the latest conditions and forecast.pic.twitter.com/rCSJGrHK83",2018-09-15 07:30:00,https://twitter.com/weatherchannel/status/1040925696837660672,102,44,https://pbs.twimg.com/media/DnIVbfSWsAIX-lW.jpg,1
302,River # flooding by next week could rival flooding from Matthew and Floyd in parts of the Carolinas: https://wxch.nl/2CY34cD # Florencepic.twitter.com/AvZN3OOWV3,2018-09-15 07:26:56,https://twitter.com/weatherchannel/status/1040924924192415744,61,46,https://pbs.twimg.com/media/DnIbhrHWwAAtqs1.jpg,0
303,"# Florence remains a strong tropical storm bringing gusty wind & potentially catastrophic flooding to the Carolinas. Up to 18""+ of rain could still fall through the weekend as power outages continue to climb. @ kellycass, @ JenCarfagno and @ StephanieAbrams are LIVE now w/ the latestpic.twitter.com/B7Ch0fvqlU",2018-09-15 06:32:23,https://twitter.com/weatherchannel/status/1040911197774774272,117,74,https://pbs.twimg.com/media/DnIOOeyXoAEG8RZ.jpg,1
304,Rainfall will continue to be the big story as # Florence trudges ever so slowly to the west dumping additional rainfall amounts of 1-2 feet in spots! Flash Flooding will continue to be a big threat into early next week as torrential rain will continue over the same areas.pic.twitter.com/MR2K2wpVex,2018-09-15 02:03:53,https://twitter.com/weatherchannel/status/1040843628233588736,113,80,https://pbs.twimg.com/media/DnHRuj_XoAAArg2.jpg,-1
305,Tropical Storm # Florence has weakened to a 60 mph storm. It is still an intense system that will continue to bring strong gusty winds across North and South Carolina.pic.twitter.com/NCnfQSsmBF,2018-09-15 02:02:42,https://twitter.com/weatherchannel/status/1040843329276137472,134,76,https://pbs.twimg.com/media/DnHRXR-XcAAfhg6.jpg,1
306,These are just a few glimpses of the damage dealt by # Florence. Stick with The Weather Channel for the latest on Florence all weekend long.pic.twitter.com/VSLgzj7DiF,2018-09-15 00:42:38,https://twitter.com/weatherchannel/status/1040823181349724161,166,78,,1
307,"# Florence will cause flash # flooding, along with major to record river flooding in the Carolinas and southwestern Virginia this weekend and into next week: https://wxch.nl/2CYv14e pic.twitter.com/sdyIk4NG5Q",2018-09-14 23:44:20,https://twitter.com/weatherchannel/status/1040808508730613761,90,85,https://pbs.twimg.com/media/DnGxohDWsAE01xQ.jpg,1
308,NEW: # Tornado watch issued for southeastern North Carolina until 7 a.m. EDT Saturday. # Florencepic.twitter.com/pAu2VOpvtQ,2018-09-14 23:04:16,https://twitter.com/weatherchannel/status/1040798424361254912,145,108,https://pbs.twimg.com/media/DnGopq3W0AEyCFG.jpg,1
309,"Tropical Storm # Florence continues to crawl along the North Carolina-South Carolina border. Life-threatening flooding, both near the coast and inland, has been reported and will continue into Saturday. Watch our 24/7 storm coverage for more details.pic.twitter.com/BdA7ZKrqLq",2018-09-14 22:58:21,https://twitter.com/weatherchannel/status/1040796937417576448,203,102,https://pbs.twimg.com/media/DnGnSiZW0AEEApf.jpg,1
310,# Florence's remnants will bring a soaking # rain and possible # flooding to the Northeast early next week: https://wxch.nl/2NfNH3W pic.twitter.com/HCTbaD6Yzo,2018-09-14 21:16:31,https://twitter.com/weatherchannel/status/1040771309595189249,152,91,https://pbs.twimg.com/media/DnGPvA8XcAEYDyv.jpg,1
311,"""It's an emergency situation to say the least."" Stay with our LIVE coverage of # Florence all through the night.pic.twitter.com/L5O9Q0BDJk",2018-09-14 20:54:08,https://twitter.com/weatherchannel/status/1040765678280683520,213,94,,-1
312,"FLASH FLOOD EMERGENCY for Carteret, Jones, Craven and Pamilico counties in eastern North Carolina. Rain totals are approaching 2 FEET and roads are becoming impassable. Strong words below from @ NWSMoreheadCity. # Florencepic.twitter.com/AWF5f7bNpk",2018-09-14 19:48:13,https://twitter.com/weatherchannel/status/1040749089925816320,155,176,https://pbs.twimg.com/media/DnF7gXSW0AEst3F.jpg,1
313,"Super Typhoon # Mangkhut made landfall as a Category 5 early Saturday morning in northern Luzon in the Philippines, where it is unleashing destructive winds, flooding rain and coastal flooding: https://wxch.nl/2Mx5grk pic.twitter.com/Wg7GlS7qk0",2018-09-14 19:11:56,https://twitter.com/weatherchannel/status/1040739955310505985,366,326,https://pbs.twimg.com/media/DnFzHUbW0AATErc.jpg,-1
314,"# Florence has weakend to a Tropical Storm, but still poses a multi-day storm surge, flood and tornado threat as it slowly moves inland. Feet of rain are expected, don't let your guard down. Our live 24/7 coverage continues.pic.twitter.com/uOZusit8kr",2018-09-14 16:51:38,https://twitter.com/weatherchannel/status/1040704650226352129,170,124,,-1
315,". @ mikebettes has been LIVE in Myrtle Beach, SC all day covering # Hurricane # Florence and conditions are just going to continue to get worse as Florence makes its slow progression inland. Our crews will be live 24/7 through the weekend to keep you updated.pic.twitter.com/JatQhc46lz",2018-09-14 16:39:57,https://twitter.com/weatherchannel/status/1040701710392602630,415,138,,-1
316,"The Cape Fear River at Wilmington, NC has reached an all-time record high and more than one foot of rain is still forecast from # Hurricane # Florence. We will be LIVE all weekend bringing you the latest updates.pic.twitter.com/j5kematOEE",2018-09-14 16:16:21,https://twitter.com/weatherchannel/status/1040695770582790144,342,205,,1
317,"# Hurricane # Florence is moving slowly inland, with days of heavy rain, storm surge, possible tornadoes and flooding still to come. We have 18 crews in the field and teams in studio to bring you LIVE 24/7 coverage through the weekend.pic.twitter.com/qHCZetlPUD",2018-09-14 14:11:59,https://twitter.com/weatherchannel/status/1040664472581537793,283,167,https://pbs.twimg.com/media/DnEuhZGX4AAUsUD.jpg,-1
318,"Hundreds of water rescues this morning as # Hurricane # Florence unleashed heavy rain and brought storm surge to the Carolina Coast. This is only the beginning. Feet of rain, flooding, storm surge and tornadoes are possible through the weekend. We are live 24/7 through the weekend.pic.twitter.com/TTTmqVetTq",2018-09-14 13:49:14,https://twitter.com/weatherchannel/status/1040658745553027072,227,132,,-1
319,"# Florence is forecast to cause major to record river flooding in parts of the Carolinas into early next week, and it could rival flooding from Matthew and Floyd in some areas: https://wxch.nl/2CY34cD pic.twitter.com/fKV85kmOR3",2018-09-14 13:01:53,https://twitter.com/weatherchannel/status/1040646832882364418,114,80,https://pbs.twimg.com/media/DnEeYVuWwAAb_gJ.jpg,1
320,Super Typhoon # Mangkhut is approaching the Philippines and then will track toward parts of southeastern China: https://wxch.nl/2xjW9o2 pic.twitter.com/TWm8WxYrBF,2018-09-14 12:38:00,https://twitter.com/weatherchannel/status/1040640820309843968,166,131,https://pbs.twimg.com/media/DnEU7aSXcAYGHJ7.jpg,1
321,"11:00 AM Update: # Hurricane # Florence remains a powerful hurricane with 80 mph wind as it lashes the Carolinas with heavy rain, storm surge and damaging wind. This will be a prolonged event. We will be LIVE throughout the weekend with the latest updates.pic.twitter.com/TJiECUKQ62",2018-09-14 11:02:27,https://twitter.com/weatherchannel/status/1040616773329084416,182,109,,1
322,". @ JimCantore and @ StephanieAbrams were LIVE in Wilmington, NC this morning as the eyewall of # Hurricane # Florence battered the city. Our crews are in the field 24/7 to bring you the latest updates as Florence impacts the Carolinas.pic.twitter.com/JRNq5MJydM",2018-09-14 10:46:59,https://twitter.com/weatherchannel/status/1040612881644101632,930,470,,1
323,"Watch as @ StephanieAbrams goes through the eyewall of Wilmington, NC. This is just the beginning as # Hurricane # Florence continues to bring damaging wind, storm surge and heavy rain to the Carolinas. We are LIVE 24/7 throughout the storm to bring you the latest updates.pic.twitter.com/ahg6ktK1H8",2018-09-14 10:31:18,https://twitter.com/weatherchannel/status/1040608934506229761,224,81,,1
324,"Where and when did you take this? Could we at http://Weather.com feature your post on our platforms? If so, verify by responding with the hashtag # yesweather. View terms at https://weather.com/en-US/twc/privacy-policy ….",2018-09-14 09:40:06,https://twitter.com/weatherchannel/status/1040596050418061312,0,0,,0
325,"# Florence has made landfall and will continue to bring heavy rainfall, flooding, storm surge and destructive winds to the Carolinas: https://wxch.nl/2MtZjLL pic.twitter.com/iSEz6ZBPBy",2018-09-14 08:49:00,https://twitter.com/weatherchannel/status/1040583190421884928,148,112,https://pbs.twimg.com/media/DnDgCANX4AAgTsG.jpg,-1
326,"The heavy rain, inland flood threat and power outages will continue through the weekend. Rivers will be on the rise.pic.twitter.com/XhOL1WFoAC",2018-09-14 08:22:27,https://twitter.com/weatherchannel/status/1040576509809836032,64,46,https://pbs.twimg.com/media/DnDeyrYWsAA0Ds2.jpg,-1
327,"Latest advisory on Hurricane # Florence: Destructive winds, life-threatening storm surge and heavy rainfall will continue to batter the Carolinas throughout the day.pic.twitter.com/QlTMcbisWV",2018-09-14 08:22:27,https://twitter.com/weatherchannel/status/1040576508212011008,125,106,https://pbs.twimg.com/media/DnDenh4W4AEpVjv.jpg,-1
328,"Wilmington, NC gusted to 105mph earlier this morning, making it the second strongest wind ever measured there.pic.twitter.com/fxvLZJQfbH",2018-09-14 08:14:18,https://twitter.com/weatherchannel/status/1040574459957137409,149,103,https://pbs.twimg.com/media/DnDc43oW0AEKXPN.jpg,0
329,Breaking: Hurricane Florence has made landfall with estimated winds of 90 mph. Join us live for more coverage.pic.twitter.com/9LCGfmIoQp,2018-09-14 07:43:43,https://twitter.com/weatherchannel/status/1040566763216359426,322,178,https://pbs.twimg.com/media/DnDV6HDXsAApkU9.jpg,1
330,"JUST IN: # Hurricane # Florence has made landfall near Wrightsville Beach, NC: https://wxch.nl/2xc2Klb pic.twitter.com/8PzKGsCC4B",2018-09-14 07:43:00,https://twitter.com/weatherchannel/status/1040566581284298752,204,126,https://pbs.twimg.com/media/DnDVvAoXgAYQFjQ.jpg,1
331,"More than 300,000 homes and businesses have lost power as # Florence roars ashore. Here are the latest impacts: https://wxch.nl/2QtdrYC pic.twitter.com/ndN01LySCO",2018-09-14 07:09:05,https://twitter.com/weatherchannel/status/1040558047960199168,76,93,https://pbs.twimg.com/media/DnDNs7IUcAA3CWs.jpg,1
332,"Surge, inland flooding and power outages are expected to continue along the coast. Heavy rain, inland flooding and power outage threats will continue through the weekend for parts of western North Carolina, South Carolina and Eastern Georgia.pic.twitter.com/BUGx2fSmOi",2018-09-14 05:31:43,https://twitter.com/weatherchannel/status/1040533542810185729,156,105,https://pbs.twimg.com/media/DnC3bnGUwAA606s.jpg,-1
333,"5 AM Advisory: # Florence outer eye wall is currently making landfall near Wrightsville Beach, NC. Hurricane and tropical storm-force winds, along with life-threatening surge, continue to batter the North Carolina coast.pic.twitter.com/F6eg5e7vHQ",2018-09-14 05:28:46,https://twitter.com/weatherchannel/status/1040532802595373058,119,96,https://pbs.twimg.com/media/DnC27ksUwAEAGwF.jpg,1
334,"As of the Friday 2am advisory, # Florence remains a high-end Category 1 hurricane. The North Carolina coast has already experienced hurricane-force wind gusts, as well as life-threatening storm surge.pic.twitter.com/JG5yIL5Qzk",2018-09-14 02:10:49,https://twitter.com/weatherchannel/status/1040482986280603648,91,71,https://pbs.twimg.com/media/DnCJnVCUYAA8-41.jpg,1
335,"# Hurricane # Florence's very large eye and its vicious eyewall are lurking Just east of Wilmington, North Carolina. This strongest band of rain and wind will carve the coast over the next few hours. More than 20 inches has already fallen in Atlantic Beach.pic.twitter.com/JvjE7arivb",2018-09-14 02:01:35,https://twitter.com/weatherchannel/status/1040480660698357760,172,155,https://pbs.twimg.com/media/DnCGwoZXsAE_Cn4.jpg,-1
336,". @ mikeseidel got a scare as a transformer exploded behind him. If you're in an area affected by # florence, please use caution.pic.twitter.com/mcbSJYQ39F",2018-09-14 01:37:34,https://twitter.com/weatherchannel/status/1040474615649202176,301,115,,-1
337,The strong winds and heavy rains from # florence are just getting started. Turn to The Weather Channel for the latest updates all night long.pic.twitter.com/kyb5LHcpV9,2018-09-14 00:16:39,https://twitter.com/weatherchannel/status/1040454252492193792,577,303,,1
338,"New Bern, North Carolina, meteorologists at @ wcti12 were forced off-air during their broadcast by # Florence's storm-surge flooding. Reports said they were the last two in the building as water built up around the station: https://wxch.nl/2xbxnGM pic.twitter.com/gTRlRcZcm1",2018-09-13 23:55:03,https://twitter.com/weatherchannel/status/1040448816825155584,460,282,https://pbs.twimg.com/media/DnBqNN5WwAEing-.jpg,-1
339,"Life-threatening surge, inland flooding, and power outages are still likely at the coast, and the heavy rain and power outage threat exists into portions of western NC and SC, along with eastern GA into the weekend. Stay with The Weather Channel for the latest on # Florence.pic.twitter.com/qqX9OLuI4m",2018-09-13 23:20:16,https://twitter.com/weatherchannel/status/1040440065577689088,144,118,https://pbs.twimg.com/media/DnBitZ3U4AAKYIM.jpg,1
340,Updated list of peak wind gusts from # Florence as of 10:30 p.m. EDT: https://wxch.nl/2CSGYs4 pic.twitter.com/WNYBk0HLSY,2018-09-13 22:36:25,https://twitter.com/weatherchannel/status/1040429030565179393,165,138,https://pbs.twimg.com/media/DnBYmPqW0AA-x53.jpg,0
341,"100,000+ lose power as Hurricane # Florence slams North Carolina. Floodwaters wash over beaches into cities. The latest: https://wxch.nl/2OkgyRh pic.twitter.com/PYRFuQ0aIa",2018-09-13 22:06:13,https://twitter.com/weatherchannel/status/1040421428208775168,300,322,https://pbs.twimg.com/media/DnBRhmVXgAAFF0q.jpg,1
342,"Where and when did you take this? Could we at http://Weather.com feature your post on our platforms? If so, verify by responding with the hashtag # yesweather. View terms at https://weather.com/en-US/twc/privacy-policy ….",2018-09-13 22:01:22,https://twitter.com/weatherchannel/status/1040420207167197184,0,0,,0
343,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 22:00:30,https://twitter.com/weatherchannel/status/1040419992225935360,0,0,,1
344,This is how @ WaffleHouse will help determine how bad Hurricane # Florence is: https://wxch.nl/2Qn2isx pic.twitter.com/JHWjHuNltk,2018-09-13 21:17:00,https://twitter.com/weatherchannel/status/1040409042777190400,251,123,https://pbs.twimg.com/media/DnBDvv4X4AASAPl.jpg,-1
345,A list of peak wind gusts from Hurricane # Florence so far: https://wxch.nl/2MtGlVl pic.twitter.com/0R0sAjlX5d,2018-09-13 21:10:13,https://twitter.com/weatherchannel/status/1040407338316967941,173,127,https://pbs.twimg.com/media/DnBExu4XsAALIgc.jpg,1
346,NEW: # Tornado watch issued for parts of eastern North Carolina until Friday at 7 a.m. EDT. # Florencepic.twitter.com/nmWZtaSlYB,2018-09-13 21:02:12,https://twitter.com/weatherchannel/status/1040405317534855169,190,167,https://pbs.twimg.com/media/DnBDH1oXoAE-psI.jpg,1
347,"# Florence remains a 100 mph hurricane, but has come to a crawl. The slow forward speed of the storm will lead to hours, if not days, of heavy rain, wind, and storm surge for many places along the coast of the Carolinas. Watch our LIVE coverage all through the night.pic.twitter.com/x0M21TybYQ",2018-09-13 20:53:08,https://twitter.com/weatherchannel/status/1040403036131262470,338,271,https://pbs.twimg.com/media/DnBA7YsWwAAziRe.jpg,1
348,"Life-threatening storm surge is expected from Hurricane # Florence, and for some parts of the Carolinas, it's already happening. Stay with our LIVE 24/7 coverage so you can get the latest details from our experts.pic.twitter.com/KEPoQW8Rh0",2018-09-13 20:25:26,https://twitter.com/weatherchannel/status/1040396065084780544,501,321,,1
349,"8 p.m. EDT Thursday update: # Florence remains a Category 2 # hurricane with 100-mph maximum sustained winds. Wind gusts have reached as high as 99 mph at Fort Macon, North Carolina, while 6 feet of storm surge is flooding the western Pamlico Sound.pic.twitter.com/5JWb7RieTU",2018-09-13 20:13:32,https://twitter.com/weatherchannel/status/1040393069940625408,289,217,https://pbs.twimg.com/media/DnA3zjtXsAAdG7z.jpg,1
350,"Significant storm-surge flooding is already inundating New Bern, North Carolina, as of this evening. Here's the latest on # Florence: https://wxch.nl/2xcRDbP pic.twitter.com/kiuwURvXhn",2018-09-13 19:17:18,https://twitter.com/weatherchannel/status/1040378918501527553,356,280,,1
351,Here's the latest on Hurricane # Florence. We are LIVE with 24/7 coverage throughout the storm to bring you up-to-date information.pic.twitter.com/BTJGKhcMVg,2018-09-13 18:39:54,https://twitter.com/weatherchannel/status/1040369508404342784,155,82,,1
352,"Hurricane # Florence has strengthened again, with maximum sustained winds increasing from 100 mph to 105 mph in the past hour: https://wxch.nl/2NIGHMo pic.twitter.com/3dkSZtSYYn",2018-09-13 18:27:22,https://twitter.com/weatherchannel/status/1040366354573012993,450,365,https://pbs.twimg.com/media/DnAfjIeXcAAsgHo.jpg,-1
353,Hurricane-force winds from # Florence are now beginning to reach the North Carolina coast. We have 18 crews in the field and several teams in studio as our LIVE 24/7 coverage continues to keep you updated on the latest conditions and forecast.pic.twitter.com/qaCXJptokM,2018-09-13 17:41:04,https://twitter.com/weatherchannel/status/1040354701613654016,223,61,https://pbs.twimg.com/media/DnAUtKsX4AAoI__.jpg,1
354,"Hurricane # Florence is within 100 miles of the North Carolina coast, but it has slowed way down, moving at just 5 mph. # Hurricane-force winds will arrive on the coast tonight and persist into Friday due to the slow forward speed: https://wxch.nl/2Mtcqgf pic.twitter.com/tAodwF2FyF",2018-09-13 17:31:00,https://twitter.com/weatherchannel/status/1040352168241516544,206,133,https://pbs.twimg.com/media/DnASJtWX4AAuuon.jpg,-1
355,"# Florence remains a large # hurricane, and will continue to batter the Carolina coast and areas inland through the night with hurricane and tropical storm force wind, heavy rain and storm surge. We are with you all day and night to bring you the latest conditions and updatespic.twitter.com/V1lLvAxDWZ",2018-09-13 17:13:36,https://twitter.com/weatherchannel/status/1040347790738694145,195,109,https://pbs.twimg.com/media/DnAN46tWsAA9CTd.jpg,1
356,"No Atlantic # hurricane name has been used longer than # Florence, but it likely won’t be used again. https://wxch.nl/2p39Eou pic.twitter.com/H0pt7jFVao",2018-09-13 16:28:21,https://twitter.com/weatherchannel/status/1040336401546526720,183,72,https://pbs.twimg.com/media/DnAEaDjWwAAgdB1.jpg,0
357,"# Hurricane # Florence remains a powerful hurricane and its size has grown since yesterday, with more people expected to be impacted by tropical storm force wind and heavy rain into the weekend. Our LIVE 24/7 coverage continues.pic.twitter.com/6c9YNopYXu",2018-09-13 15:40:09,https://twitter.com/weatherchannel/status/1040324273334874112,394,269,,1
358,# Florence could knock out power to 1-3 million customers in the Carolinas: https://wxch.nl/2NCIbYR pic.twitter.com/dhdhhpW7t5,2018-09-13 15:03:00,https://twitter.com/weatherchannel/status/1040314923723763712,210,161,https://pbs.twimg.com/media/Dm_TnlnV4AAR0Ji.jpg,0
359,Storm surge will be a huge factor for Hurricane # Florence Check out what it might look like with @TWCErikaNavarro:pic.twitter.com/TPqTZTmiAM,2018-09-13 14:26:39,https://twitter.com/weatherchannel/status/1040305773664980993,26163,12074,,1
360,Here's how you can help those in the path of # Florence: https://wxch.nl/2Oi2zvm pic.twitter.com/tBymQOQdhR,2018-09-13 14:24:00,https://twitter.com/weatherchannel/status/1040305108419010561,60,47,https://pbs.twimg.com/media/Dm_VskNU4AAD9kH.jpg,0
361,"Power outages have already started as the outer bands of # Hurricane # Florence make their way onshore in North Carolina. Conditions will continue to deteriorate. @ TWCChrisBruin is LIVE in Columbia, SC, @ mikeseidel is in Wilmington & @ TWCErikaNavarro is in studio with the latest.pic.twitter.com/eZqWN4xKA9",2018-09-13 14:15:41,https://twitter.com/weatherchannel/status/1040303015603970052,134,110,,1
362,A wind gust to 70 mph has been reported on the North Carolina coast as # Florence approaches. Here's the latest on what to expect as conditions worsen into the evening: https://wxch.nl/2QtuVnE pic.twitter.com/WTCHXnJhCT,2018-09-13 13:58:58,https://twitter.com/weatherchannel/status/1040298807353925632,162,99,https://pbs.twimg.com/media/Dm_iAb0VAAAwDae.jpg,1
363,Where and when did you take this? Can we at http://Weather.com have permission to feature your post? Verify using the hashtag # yesweather. Terms:https://weather.com/en-US/twc/privacy-policy …,2018-09-13 13:08:49,https://twitter.com/weatherchannel/status/1040286190111469568,0,0,,0
364,VIDEO - Waves crash through homes in North Carolina: https://wxch.nl/2p6yaoU pic.twitter.com/zPXhdAfpBi,2018-09-13 13:07:59,https://twitter.com/weatherchannel/status/1040285977384824833,225,167,https://pbs.twimg.com/media/Dm_WHsFVYAAE5tc.jpg,0
365,# Florence likely to be Carolinas' third # hurricane-related flood event in four years: https://wxch.nl/2CUaxcV pic.twitter.com/A76m2sTIhH,2018-09-13 12:07:34,https://twitter.com/weatherchannel/status/1040270775947804673,157,92,https://pbs.twimg.com/media/Dm_IkUeUUAEH-VZ.jpg,0
366,Thanks Mary!,2018-09-13 12:02:48,https://twitter.com/weatherchannel/status/1040269572857835520,0,0,,1
367,"# Hurricane # Florence has grown in size as it approaches the Carolina coast. Feet of rain and storm surge up to 13 feet are still possible. @ Paul_Goodloe is live in Morehead City, NC, @ TWCAlexWallace is in Fayetteville and @ GregPostel is in the studio with the latest forecast.pic.twitter.com/jahzIwAKZn",2018-09-13 11:14:12,https://twitter.com/weatherchannel/status/1040257344867852294,220,167,https://pbs.twimg.com/media/Dm-76-GWwAAEABi.jpg,1
368,This is what 9 feet or more of storm surge from # Hurricane # Florence could look like along the Carolina coast. Know what to expect where you live as our 24/7 coverage continues. # ImmersiveMixedReality # IMRpic.twitter.com/KN4G0XxXNc,2018-09-13 10:11:30,https://twitter.com/weatherchannel/status/1040241566382739458,677,404,,1
369,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:29:09,https://twitter.com/weatherchannel/status/1040230907968466945,0,0,,1
370,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:51,https://twitter.com/weatherchannel/status/1040223786564575233,0,0,,1
371,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:41,https://twitter.com/weatherchannel/status/1040223741991641090,0,0,,1
372,", we'd love to feature your post on http://Weather.com ! Where and when did you take it? To let us know if we have your permission, respond using the hashtag # yesweather. https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:19,https://twitter.com/weatherchannel/status/1040223651595988993,2,0,,1
373,An area in the Gulf of Mexico is being watched for possible development into a # tropical depression but either way more heavy rainfall is ahead for Texas: https://wxch.nl/2QtDMWq pic.twitter.com/dYc6swjJ01,2018-09-13 08:18:00,https://twitter.com/weatherchannel/status/1040213001108766720,146,116,https://pbs.twimg.com/media/Dm-RWQuW0AAOa9J.jpg,1
374,". @ comcast opened 234,000+ @ Xfinity WiFi Hotspots in Philly, Charleston, Savannah, Augusta, MD/VA/DC/DE & parts of NJ/WV to non-customers & emergency personnel to help them stay connected for free in # HurricaneFlorence. Go to http://Xfinity.com/wifi to find a hotspot @ comcastcarespic.twitter.com/FuD8McYnYG",2018-09-13 08:02:42,https://twitter.com/weatherchannel/status/1040209149601230848,193,109,https://pbs.twimg.com/media/Dm-QqgXX0AIQ7LT.jpg,1
375,Here's why Hurricane # Florence will stall or move erratically: https://wxch.nl/2x7jHxc pic.twitter.com/xkL11XxYWw,2018-09-13 07:58:00,https://twitter.com/weatherchannel/status/1040207967830913024,98,79,,0
