,Tweets,date,source,likes,retweet,image_url,sentiment
119,USGS has been installing Rapid Deployment Gauges (RDGs) in the wake of Hurricane Florence. Just what are they and how do they work? https://water.usgs.gov/floods/resources/rdg/ … # HurricaneFlorencepic.twitter.com/hpQesvFfaV,2018-09-13 16:30:01,https://twitter.com/USGS/status/1040336820469460993,43,18,https://pbs.twimg.com/media/Dm_sNJCWsAIA3SV.jpg,0
120,You're very welcome.,2018-09-13 14:38:40,https://twitter.com/USGS/status/1040308798039224320,0,0,,1
121,[VIDEO] UAS team maps changes at # Kilauea summit. Seismicity and ground deformation remain low; SO2 emission rates drastically reduced. Flights are conducted w/ permission & coordination with @ Volcanoes_NPS to assess hazards & share w/ emergency managers.pic.twitter.com/IW4CTqBiYe,2018-09-13 14:00:01,https://twitter.com/USGS/status/1040299072232382465,40,19,,0
122,Check out: https://water.usgs.gov/floods/resources/rdg/ …,2018-09-13 13:54:32,https://twitter.com/USGS/status/1040297693141192704,1,0,,0
123,The storm sensors are not live but the Rapid Deployment Gauges (RDGs) are. https://www.usgs.gov/special-topic/hurricane-florence … has links to interactive sites that will show the RDG data.,2018-09-13 13:00:11,https://twitter.com/USGS/status/1040284013464834050,3,1,,-1
124,Hurricane Florence is approaching the coasts of North & South Carolina later today w/ maximum winds near 110 mph (175 km/h) according to the @ NWS. USGS deployed on-the-ground observing system to understand the hurricane's impacts. https://www.instagram.com/p/Bnq03dYluCJ/?hl=en&taken-by=usgs …pic.twitter.com/kAZ3fjNAt5,2018-09-13 11:45:00,https://twitter.com/USGS/status/1040265094712705026,49,31,https://pbs.twimg.com/media/Dm-wgY5X4AIZGWB.jpg,1
125,If you are in the Asheville area I'd suggest checking w/ the NC Geological Survey there. See: https://deq.nc.gov/about/divisions/energy-mineral-land-resources/north-carolina-geological-survey/contact-us#Geological_Survey_-_Asheville …,2018-09-13 09:45:16,https://twitter.com/USGS/status/1040234963378028544,1,1,,0
126,"For migrating birds, timing is everything. U.S. National Wildlife Refuges support traveling birds by providing stopover habitat & food along their migratory path, but a new study finds that conditions are changing. See: https://www.usgs.gov/news/will-early-bird-still-get-worm?utm_source=twitter&utm_medium=social&utm_campaign=climate-refugees … # yearofthebirdpic.twitter.com/cQeXKAijci",2018-09-13 09:15:00,https://twitter.com/USGS/status/1040227345817329665,60,26,https://pbs.twimg.com/media/Dm-QsgfX0AAC2UR.jpg,1
127,"[PUB]High-water marks from Hurricane Sandy for coastal areas of Connecticut, Rhode Island, and Massachusetts, October 2012 https://pubs.er.usgs.gov/publication/ds1094 … # WaterWednesdaypic.twitter.com/nnWyy852pj",2018-09-12 18:30:00,https://twitter.com/USGS/status/1040004628446760961,25,7,https://pbs.twimg.com/media/DmhI57kUwAAxxt_.jpg,1
128,Revisiting the Oso Landslide: Scientists with (USGS) continue to assess ongoing hazards and identify possible future impacts. https://www.usgs.gov/news/revisiting-oso-landslide …pic.twitter.com/LeRfyhzfZB,2018-09-12 16:30:00,https://twitter.com/USGS/status/1039974431387475968,26,15,https://pbs.twimg.com/media/DmhESmuVsAAfsYq.jpg,0
129,[PUB] Biological and ecological science for Ohio—The Buckeye State Fact Sheet 2018-3034 https://pubs.er.usgs.gov/publication/fs20183034 …pic.twitter.com/UIdZojRd31,2018-09-12 14:00:00,https://twitter.com/USGS/status/1039936680256524289,15,3,https://pbs.twimg.com/media/Dmg8p1LUUAAI91J.jpg,1
130,"Cool Tools & Ready Resources for Hot Science. USGS is developing and using tools that help answer some of the most pressing questions being asked by wildlife, natural resource, and land managers. https://www.usgs.gov/news/cool-tools-ready-resources-hot-science … # USGS # Sciencepic.twitter.com/73cqeIYZeq",2018-09-12 13:00:01,https://twitter.com/USGS/status/1039921583731556353,22,7,https://pbs.twimg.com/media/Dm5vtLbXcAE00Xx.jpg,1
131,New instruments installed to measure Arctic coastal erosion https://www.usgs.gov/center-news/new-instruments-installed-measure-arctic-coastal-erosion …pic.twitter.com/mm52F2unJm,2018-09-12 11:30:01,https://twitter.com/USGS/status/1039898934431440899,42,13,https://pbs.twimg.com/media/Dmg56MnUcAAv5qw.jpg,1
132,USGS Scientists Prepare for Storms in Three Seas. https://www.usgs.gov/news/usgs-scientists-prepare-storms-three-seas … # USGS # Science # florencehurricanepic.twitter.com/rP9X0xavJR,2018-09-12 10:35:02,https://twitter.com/USGS/status/1039885097535594496,31,23,https://pbs.twimg.com/media/Dm5pPJ2X0AERJe5.jpg,0
133,Canyonlands National Park in Utah was established on this day in 1964. Learn more about this wilderness of canyons and buttes that was carved out by the Colorado River at: https://3dparks.wr.usgs.gov/cany/ pic.twitter.com/dlasZJso80,2018-09-12 09:15:00,https://twitter.com/USGS/status/1039864958224232448,151,59,https://pbs.twimg.com/media/Dmg3OiSW4AASqQb.jpg,1
134,"Storm-tide sensors are being installed by the # USGS in # PuertoRico for # HurricaneIsaac. This will help public officials issue warnings, assess # storm damage and improve flood forecasts https://www.usgs.gov/news/usgs-installing-20-storm-tide-sensors-along-puerto-rican-coast-isaac …pic.twitter.com/7P8wjz4r8V",2018-09-11 19:08:00,https://twitter.com/USGS/status/1039651803028021248,51,20,https://pbs.twimg.com/media/Dm2VMhGXsAYogT-.jpg,0
135,[FAQ] Why is elevation data so important to forecasting hurricane impact? https://www.usgs.gov/faqs/why-elevation-data-so-important-forecasting-hurricane-impact?qt-news_science_products=7#qt-news_science_products …pic.twitter.com/9NBzxh0sVO,2018-09-11 17:31:00,https://twitter.com/USGS/status/1039627392279502848,21,12,https://pbs.twimg.com/media/Dm1DsYaWsAA0iBl.jpg,1
136,# USGS scientists are installing 160 storm-tide sensors and 20 rapid deployment gauges in # NorthCarolina and # SouthCarolina in advance of # HurricaneFlorence https://www.usgs.gov/news/usgs-installing-about-160-sensors-along-nc-sc-coasts-florence … # flood # streamgage # hurricane # stormpic.twitter.com/ftI5dmFcY6,2018-09-11 14:45:00,https://twitter.com/USGS/status/1039585617602965504,291,146,https://pbs.twimg.com/media/Dm1RJ43X4Agd14D.jpg,0
137,Are you looking for # cool # tools @ fishwildlife ? Don't miss # USGS hosted Cool Tools for Hot Topics: USGS Science Applications for Fish & Wildlife Management https://go.usa.gov/xPaBJ Today 3-5 EDT # fishwildlife2018 # conservation # USGSEcosystems # sciencepic.twitter.com/1Lqvs3Mle0,2018-09-11 13:00:01,https://twitter.com/USGS/status/1039559198114074624,18,7,https://pbs.twimg.com/media/Dmg1tROW0AAKg-c.jpg,1
138,"Fire Island National Seashore established (Sept 11, 1964). https://coastal.er.usgs.gov/fire-island/ pic.twitter.com/aeQKVCnc9w",2018-09-11 09:12:00,https://twitter.com/USGS/status/1039501815186956294,52,17,https://pbs.twimg.com/media/Dmvrw_aWsAA83UQ.jpg,0
139,A break from science...a time for remembrance. # NeverForget # September11pic.twitter.com/33JC4SzfQW,2018-09-11 08:46:00,https://twitter.com/USGS/status/1039495271791489024,174,36,https://pbs.twimg.com/media/DmwSs0oX4AUpWof.jpg,0
140,"[FAQ] What causes deformities in frogs, toads, and other amphibians? https://www.usgs.gov/faqs/what-causes-deformities-frogs-toads-and-other-amphibians?qt-news_science_products=0#qt-news_science_products …pic.twitter.com/AfyrWdqV6O",2018-09-10 19:00:00,https://twitter.com/USGS/status/1039287403964493826,21,9,https://pbs.twimg.com/media/DmxIdPBXcAAzg1z.jpg,-1
141,This week on the # Yellowstone Caldera Chronicles: Studying Yellowstone's thermal areas from the air https://volcanoes.usgs.gov/volcanoes/yellowstone/article_home.html?vaid=43 …pic.twitter.com/VGpj6fLgqf,2018-09-10 17:00:01,https://twitter.com/USGS/status/1039257206313517057,44,17,https://pbs.twimg.com/media/DmwTmulUcAAJMmR.jpg,0
142,"Think you felt an earthquake? Visit our ""Latest Earthquakes"" map for all the details. Use Settings to customize your view https://earthquake.usgs.gov/earthquakes/map pic.twitter.com/jo32Z4vOYD",2018-09-10 15:00:01,https://twitter.com/USGS/status/1039227008490848257,58,28,https://pbs.twimg.com/media/DmvsEj9W4AAgS43.jpg,1
143,Are you attending # fishwildlife2018 ? Don't miss # USGS hosted Smart Energy: USGS Science and Tools to Inform Planning and Development @ fishwildlife https://www.afwaannualmeeting.org/schedule.html Today at 1-3 EDT # energy # conservation # USGSEcosystemspic.twitter.com/tMTwFs9MY6,2018-09-10 11:00:02,https://twitter.com/USGS/status/1039166613864542208,14,9,https://pbs.twimg.com/media/DmgzUeKW4AA6yqS.jpg,1
144,For your # MappingMonday - Alaska Geology Revealed. Available for free download: https://pubs.er.usgs.gov/publication/gip168 …pic.twitter.com/xDTOU02SH4,2018-09-10 09:15:00,https://twitter.com/USGS/status/1039140182425919488,107,49,https://pbs.twimg.com/media/DmsTRXvUUAEyi4F.jpg,1
145,"Generally the home country's seismic network has better instrument coverage and data availability for that specific area, so IGEPN might in this case. Right now our location uncertainty for that quake is +/- 6.2 km",2018-09-07 18:09:06,https://twitter.com/USGS/status/1038187429268615168,0,0,,1
146,Prehistoric Changes in Vegetation Help Predict Future of Earth's Ecosystems https://casc.usgs.gov/content/prehistoric-changes-vegetation-help-predict-future-earths-ecosystems … # climatescience # ecosystemspic.twitter.com/gBVlNCwaYQ,2018-09-07 15:25:00,https://twitter.com/USGS/status/1038146131744632832,44,14,https://pbs.twimg.com/media/DmgqBFZU4AAJISa.jpg,0
147,"For the latest news and updates on America's Earthquake Early Warning System, follow our friends at @ USGS_ShakeAlert!https://twitter.com/USGS_ShakeAlert/status/1038093288874504192 …",2018-09-07 13:29:13,https://twitter.com/USGS/status/1038116993201852416,28,11,,1
148,"Large Igneous Provinces (LIPs) comprise Earth's most expansive volcanic flows, with effects touching every corner of the planet. The Siberian Traps, pictured here, are thought to have triggered the largest extinction event in Earth's history # Geology101pic.twitter.com/6Da18i24lQ",2018-09-07 11:30:00,https://twitter.com/USGS/status/1038086992712609799,123,43,https://pbs.twimg.com/media/DmccYLZW0AAZcfh.jpg,1
149,"Happy Birthday to Ferdinand V. Hayden, born # onthisday in 1829 . Hayden led one of the Four Great Surveys of the West, exploring the region that would later become Yellowstone National Park https://pubs.usgs.gov/circ/c1050/surveys.htm …pic.twitter.com/IkBkT0lud8",2018-09-07 09:15:00,https://twitter.com/USGS/status/1038053019299012608,220,66,https://pbs.twimg.com/media/DmcJuicWwAEdN__.jpg,1
0,Potential Tropical Cyclone # Fourteen Advisory 1A: Now available on the NHC website. http://go.usa.gov/W3H,2018-10-06 19:32:03,https://twitter.com/NHC_Atlantic/status/1048717552594182144,86,46,,1
1,Here are the 4 PM CDT Key Messages for Potential Tropical Cyclone Fourteen. Latest information available at http://hurricanes.gov pic.twitter.com/jLqPk04pg1,2018-10-06 17:02:50,https://twitter.com/NHC_Atlantic/status/1048680003330871297,211,230,https://pbs.twimg.com/media/Do2or5jW0AM9oLO.jpg,1
2,"NHC has initiated advisories on Potential Tropical Cyclone Fourteen, located over the northwestern Caribbean Sea. Tropical Storm Watches and Warnings have been issued for portions of western Cuba and the northeastern Yucatan peninsula. More information at http://hurricanes.gov pic.twitter.com/D7nQ6KjMtN",2018-10-06 17:00:28,https://twitter.com/NHC_Atlantic/status/1048679405491556354,211,239,https://pbs.twimg.com/media/Do2n0NPW0AEqzQ6.jpg,1
3,Potential Tropical Cyclone # Fourteen Advisory 1: Now available on the NHC website. http://go.usa.gov/W3H,2018-10-06 16:50:02,https://twitter.com/NHC_Atlantic/status/1048676779983065089,74,73,,1
4,Tropical Storm # Leslie Advisory 42: Leslie Moving Eastward Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-06 16:38:03,https://twitter.com/NHC_Atlantic/status/1048673766136590336,42,15,,0
5,"NHC will be initiating advisories at 4 PM CDT on Potential Tropical Cyclone Fourteen, located over the northwestern Caribbean Sea.",2018-10-06 16:17:52,https://twitter.com/NHC_Atlantic/status/1048668683072155649,240,190,,0
6,Tropical Storm # Leslie Advisory 41: Leslie Turning Eastward Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-06 10:48:03,https://twitter.com/NHC_Atlantic/status/1048585683433152512,62,40,,0
7,NHC is monitoring a disturbance located over the western Caribbean that has a high chance of becoming a tropical depression or tropical storm in the next 2 days. The full 8:00am EDT outlook is available at http://hurricanes.gov/gtwo.php pic.twitter.com/aF40D3a5Pz,2018-10-06 08:11:41,https://twitter.com/NHC_Atlantic/status/1048546332602974208,353,334,https://pbs.twimg.com/media/Do0tvKYWwAAZxbr.jpg,1
8,Tropical Storm # Leslie Advisory 40: Leslie Loitering Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-06 04:50:02,https://twitter.com/NHC_Atlantic/status/1048495586431963136,45,31,,0
9,2 AM EDT Oct 6: A tropical depression is expected to form over the weekend or early next week over the northwestern Caribbean Sea or southern Gulf of Mexico. Monitor http://hurricanes.gov and the latest Tropical Weather Outlook for more information: https://www.nhc.noaa.gov/gtwo.php?basin=atlc&fdays=5 …pic.twitter.com/SwMFunfHqa,2018-10-06 01:59:17,https://twitter.com/NHC_Atlantic/status/1048452615518998529,177,139,https://pbs.twimg.com/media/DozZdQmXsAAeYgw.jpg,1
10,Tropical Storm # Leslie Advisory 39: Indomitable Leslie Expected to Stir Up the Atlantic Waters For a Few More Days. http://go.usa.gov/W3H,2018-10-05 22:32:03,https://twitter.com/NHC_Atlantic/status/1048400462091898881,63,38,,1
11,Tropical Storm # Leslie Advisory 38: Leslie Weakens a Little and Slows Its Forward Speed. http://go.usa.gov/W3H,2018-10-05 16:40:02,https://twitter.com/NHC_Atlantic/status/1048311876185145349,40,24,,-1
12,Tropical Storm # Leslie Advisory 37: Now available on the NHC website. http://go.usa.gov/W3H,2018-10-05 10:42:02,https://twitter.com/NHC_Atlantic/status/1048221783801905154,37,26,,1
13,Tropical Storm # Leslie Advisory 36: Now available on the NHC website. http://go.usa.gov/W3H,2018-10-05 04:56:02,https://twitter.com/NHC_Atlantic/status/1048134709895749632,41,19,,1
14,Tropical Storm # Leslie Advisory 35: Leslie Remains a Large Cyclone. http://go.usa.gov/W3H,2018-10-04 22:32:03,https://twitter.com/NHC_Atlantic/status/1048038074217902080,62,40,,1
15,"Regardless of tropical cyclone formation, this disturbance will continue to bring heavy rainfall to portions of Central America and the Yucatan peninsula during the next few days.",2018-10-04 19:21:01,https://twitter.com/NHC_Atlantic/status/1047989999038332928,59,36,,-1
16,8 PM EDT: NHC is monitoring an area of low pressure located in the northwestern Caribbean Sea that has a medium chance of becoming a tropical depression by late this weekend or early next week. See http://hurricanes.gov for more information.pic.twitter.com/poKvNvIa2C,2018-10-04 19:20:35,https://twitter.com/NHC_Atlantic/status/1047989890435207168,196,159,https://pbs.twimg.com/media/Dos0__QXsAA2ohg.jpg,1
17,Tropical Storm # Leslie Advisory 34: Leslie Weakens to a Tropical Storm. http://go.usa.gov/W3H,2018-10-04 16:32:04,https://twitter.com/NHC_Atlantic/status/1047947481479352321,43,22,,0
18,Hurricane # Leslie Advisory 33: Leslie Weakens a Little as it Moves Northward. http://go.usa.gov/W3H,2018-10-04 10:36:02,https://twitter.com/NHC_Atlantic/status/1047857884904771585,40,24,,-1
19,Hurricane # Leslie Advisory 32: Leslie Still Pacing Around the Central Atlantic. http://go.usa.gov/W3H,2018-10-04 04:48:03,https://twitter.com/NHC_Atlantic/status/1047770310588735488,32,20,,0
20,Hurricane # Leslie Advisory 31: Leslie Refuses to Change Much in Intensity. http://go.usa.gov/W3H,2018-10-03 22:34:03,https://twitter.com/NHC_Atlantic/status/1047676190813769728,73,34,,1
21,Hurricane # Leslie Advisory 30: Leslie is Beginning to Turn Northward While Holding Steady In Strength. http://go.usa.gov/W3H,2018-10-03 16:36:03,https://twitter.com/NHC_Atlantic/status/1047586098262761472,61,35,,1
22,Hurricane # Leslie Advisory 29: Leslie Strengthens a Little More While Meandering Over The Central Atlantic. http://go.usa.gov/W3H,2018-10-03 10:34:03,https://twitter.com/NHC_Atlantic/status/1047494995421401088,50,32,,1
23,Hurricane # Leslie Advisory 28: Leslie Becomes a Hurricane. http://go.usa.gov/W3H,2018-10-03 04:46:02,https://twitter.com/NHC_Atlantic/status/1047407417057837057,89,58,,0
24,Tropical Storm # Leslie Advisory 27: Leslie Not a Hurricane Yet But Expected to Become One. http://go.usa.gov/W3H,2018-10-02 22:34:02,https://twitter.com/NHC_Atlantic/status/1047313801094356993,93,60,,-1
25,Tropical Storm # Leslie Advisory 26: Leslie Almost a Hurricane. http://go.usa.gov/W3H,2018-10-02 16:34:03,https://twitter.com/NHC_Atlantic/status/1047223204538994688,79,48,,0
26,Tropical Storm # Leslie Advisory 25: Leslie Continues to Move Slowly Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-02 10:34:03,https://twitter.com/NHC_Atlantic/status/1047132609883623425,49,27,,-1
27,Tropical Storm # Leslie Advisory 24: Now available on the NHC website. http://go.usa.gov/W3H,2018-10-02 04:52:04,https://twitter.com/NHC_Atlantic/status/1047046545613492224,47,26,,1
28,Tropical Storm # Leslie Advisory 23: Leslie Drifting Southwestward Over the Central Atlantic. No Change in Strength. http://go.usa.gov/W3H,2018-10-01 22:42:02,https://twitter.com/NHC_Atlantic/status/1046953426205204481,52,32,,0
29,Tropical Storm # Leslie Advisory 22: Leslie Becoming Better Organized Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-01 16:36:03,https://twitter.com/NHC_Atlantic/status/1046861320115671041,67,30,,1
30,Here is an updated track map of the 2018 tropical storms and hurricanes so far in the Atlantic basin. For more details: https://www.nhc.noaa.gov/text/MIATWSAT.shtml …pic.twitter.com/DjRwlPOYYz,2018-10-01 11:27:36,https://twitter.com/NHC_Atlantic/status/1046783697217884160,229,180,https://pbs.twimg.com/media/Dobr7ItXcAEXZE6.jpg,1
31,Tropical Storm # Leslie Advisory 21: Leslie Expected to Strengthen While Moving Slowly Over The Central Atlantic. http://go.usa.gov/W3H,2018-10-01 10:32:03,https://twitter.com/NHC_Atlantic/status/1046769717770375170,54,28,,-1
32,Tropical Storm # Leslie Advisory 20: Leslie Strengthens While Meandering Over the Central Atlantic. http://go.usa.gov/W3H,2018-10-01 04:52:02,https://twitter.com/NHC_Atlantic/status/1046684149938040838,45,32,,0
33,Tropical Storm # Leslie Advisory 19: Leslie Changes Little in Strength as it Moves West-Southwestward. http://go.usa.gov/W3H,2018-09-30 22:52:02,https://twitter.com/NHC_Atlantic/status/1046593552971632641,66,37,,-1
34,Tropical Storm # Leslie Advisory 18: Leslie Changes Little in Strength. http://go.usa.gov/W3H,2018-09-30 16:38:03,https://twitter.com/NHC_Atlantic/status/1046499435981754370,55,33,,-1
35,Tropical Storm # Leslie Advisory 17: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-30 10:34:02,https://twitter.com/NHC_Atlantic/status/1046407829786112002,41,22,,1
36,Tropical Storm # Leslie Advisory 16: Leslie Expected to Meander Over the Central Atlantic For Much of This Week. http://go.usa.gov/W3H,2018-09-30 04:54:02,https://twitter.com/NHC_Atlantic/status/1046322267268042752,43,34,,1
37,Tropical Storm # Leslie Advisory 15: Leslie Moving Slowly Southwestward. http://go.usa.gov/W3H,2018-09-29 22:42:02,https://twitter.com/NHC_Atlantic/status/1046228650419531776,64,41,,-1
38,Tropical Storm # Leslie Advisory 14: Leslie Becomes a Tropical Storm Over the Central Atlantic. http://go.usa.gov/W3H,2018-09-29 16:32:03,https://twitter.com/NHC_Atlantic/status/1046135538116440064,93,67,,0
39,Subtropical Storm # Leslie Advisory 13: Leslie Moving Slowly Southwestward Over the Central Atlantic. http://go.usa.gov/W3H,2018-09-29 10:46:02,https://twitter.com/NHC_Atlantic/status/1046048461509066752,69,38,,-1
40,Subtropical Storm # Leslie Advisory 12: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-29 04:32:03,https://twitter.com/NHC_Atlantic/status/1045954343776780288,44,26,,1
41,Subtropical Storm # Leslie Advisory 11: Leslie Expected to Rove Around the North-Central Atlantic For Quite Awhile. http://go.usa.gov/W3H,2018-09-28 22:52:03,https://twitter.com/NHC_Atlantic/status/1045868779857727488,64,39,,-1
42,Remnants Of # Kirk Advisory 21: Kirk Becomes an Open Wave Over the Eastern Caribbean Sea. This is the Last Advisory. http://go.usa.gov/W3H,2018-09-28 22:42:03,https://twitter.com/NHC_Atlantic/status/1045866263229206528,104,68,,0
43,Subtropical Storm # Leslie Advisory 10: Post-Tropical Cyclone Leslie Regains Subtropical Storm Status. http://go.usa.gov/W3H,2018-09-28 16:46:03,https://twitter.com/NHC_Atlantic/status/1045776673189363717,72,56,,0
44,Tropical Storm # Kirk Advisory 20: Kirk Continues to Weaken Over the Eastern Caribbean Sea. http://go.usa.gov/W3H,2018-09-28 16:34:03,https://twitter.com/NHC_Atlantic/status/1045773654452314112,66,32,,0
45,Tropical Storm # Kirk Advisory 19: Kirk Weakening Over the Eastern Caribbean Sea. http://go.usa.gov/W3H,2018-09-28 10:44:02,https://twitter.com/NHC_Atlantic/status/1045685570456965121,65,47,,0
46,Tropical Storm # Kirk Advisory 18A: Kirk Moving Across the Eastern Caribbean Sea. http://go.usa.gov/W3H,2018-09-28 07:54:02,https://twitter.com/NHC_Atlantic/status/1045642790225481730,61,55,,0
47,Tropical Storm # Kirk Advisory 18: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-28 04:32:02,https://twitter.com/NHC_Atlantic/status/1045591953973350401,33,29,,1
48,Tropical Storm # Kirk Advisory 17A: Tropical Storm Conditions Spreading Across Portions of the Lesser Antilles. http://go.usa.gov/W3H,2018-09-28 01:40:02,https://twitter.com/NHC_Atlantic/status/1045548669527883777,39,39,,0
49,Tropical Storm # Kirk Advisory 17: Center of Kirk Crosses St. Lucia and Moves Into the Eastern Caribbean Sea. http://go.usa.gov/W3H,2018-09-27 22:46:02,https://twitter.com/NHC_Atlantic/status/1045504881098977280,92,74,,-1
50,Tropical Storm # Kirk Advisory 16A: Center of Kirk Approaching St. Lucia. http://go.usa.gov/W3H,2018-09-27 19:56:03,https://twitter.com/NHC_Atlantic/status/1045462101026910210,95,74,,-1
51,Tropical Storm # Kirk Advisory 16: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-27 16:36:04,https://twitter.com/NHC_Atlantic/status/1045411772981800962,53,41,,1
52,Tropical Storm # Kirk Advisory 15A: Kirk About to Move Through the Lesser Antilles. http://go.usa.gov/W3H,2018-09-27 13:32:03,https://twitter.com/NHC_Atlantic/status/1045365465982193664,66,45,,0
53,Tropical Storm # Kirk Advisory 15: Kirk Nearing the Lesser Antilles. http://go.usa.gov/W3H,2018-09-27 10:52:02,https://twitter.com/NHC_Atlantic/status/1045325195781820416,55,38,,0
54,Tropical Storm # Kirk Advisory 14A: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-27 08:00:03,https://twitter.com/NHC_Atlantic/status/1045281916008779777,64,40,,1
55,Tropical Storm # Kirk Advisory 14: Kirk Nearing the Lesser Antilles. http://go.usa.gov/W3H,2018-09-27 04:40:02,https://twitter.com/NHC_Atlantic/status/1045231580048953344,63,51,,0
56,Tropical Storm # Kirk Advisory 13A: Kirk Approaching the Lesser Antilles. http://go.usa.gov/W3H,2018-09-27 01:36:03,https://twitter.com/NHC_Atlantic/status/1045185277478735872,55,40,,0
57,Tropical Storm # Kirk Advisory 13: Hurricane Hunter Aircraft Finds Kirk a Little Weaker. http://go.usa.gov/W3H,2018-09-26 22:52:02,https://twitter.com/NHC_Atlantic/status/1045144002952138754,110,56,,-1
58,Tropical Storm # Kirk Advisory 12A: Air Force Reserve Hurricane Hunter Aircraft Investigating Kirk. http://go.usa.gov/W3H,2018-09-26 19:48:03,https://twitter.com/NHC_Atlantic/status/1045097700151234560,109,85,,0
59,Tropical Storm # Kirk Advisory 12: Kirk Expected to Be Near the Lesser Antilles Tomorrow Afternoon. http://go.usa.gov/W3H,2018-09-26 16:32:03,https://twitter.com/NHC_Atlantic/status/1045048374465097734,76,47,,0
60,Tropical Storm # Kirk Advisory 11A: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-26 13:48:03,https://twitter.com/NHC_Atlantic/status/1045007103071588352,46,42,,1
61,Tropical Storm # Kirk Advisory 11: Kirk a Little Stronger. http://go.usa.gov/W3H,2018-09-26 10:58:03,https://twitter.com/NHC_Atlantic/status/1044964320239636481,74,73,,-1
62,Tropical Storm # Kirk Advisory 10A: Kirk Headed For the Northern Windward Islands. http://go.usa.gov/W3H,2018-09-26 07:54:02,https://twitter.com/NHC_Atlantic/status/1044918014188167169,59,52,,0
63,Tropical Storm Kirk redevelops. Tropical Storm Watches and Warnings in effect for portions of the Windward Islands. Go to http://hurricanes.gov for details.pic.twitter.com/vVh0yNwpwI,2018-09-26 04:51:32,https://twitter.com/NHC_Atlantic/status/1044872083753377793,182,269,https://pbs.twimg.com/media/DoAhTT2XUAE9mCv.jpg,0
64,Tropical Storm # Kirk Advisory 10: Kirk Regenerates Into a Tropical Storm Over the Western Tropical Atlantic. http://go.usa.gov/W3H,2018-09-26 04:36:02,https://twitter.com/NHC_Atlantic/status/1044868186225741825,65,77,,0
65,Post-Tropical Cyclone # Leslie Advisory 9: Leslie Becomes a Post-Tropical Cyclone. This is the Last Advisory. http://go.usa.gov/W3H,2018-09-25 10:38:03,https://twitter.com/NHC_Atlantic/status/1044596899255332865,62,39,,0
66,"In addition to Subtropical Depression Leslie, the National Hurricane Center is monitoring a few other areas that could become tropical cyclones during the next 5 days. Go to http://hurricanes.gov for details.pic.twitter.com/sLlhxGwzRh",2018-09-25 05:38:14,https://twitter.com/NHC_Atlantic/status/1044521447832649728,154,138,https://pbs.twimg.com/media/Dn7iQ_tXkAA4Bx9.jpg,-1
67,Subtropical Depression # Leslie Advisory 8: Leslie Expected to Become a Post-Tropical Cyclone By Tonight. http://go.usa.gov/W3H,2018-09-25 04:38:03,https://twitter.com/NHC_Atlantic/status/1044506303773777920,32,25,,-1
68,Subtropical Depression # Leslie Advisory 7: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-24 22:34:03,https://twitter.com/NHC_Atlantic/status/1044414700921016320,53,38,,1
69,"The remnants of # Kirk are producing tropical-storm-force winds as the system moves quickly westward across the tropical Atlantic, and could reacquire tropical cyclone status during the next few days.pic.twitter.com/S5ZXLdIE83",2018-09-24 19:36:42,https://twitter.com/NHC_Atlantic/status/1044370068870696960,141,130,https://pbs.twimg.com/media/Dn5Y-wNWsAAU7qE.jpg,1
70,"Regardless of formation, the broad low off the southeast U.S. coast will likely enhance rainfall over portions of NE SC and eastern NC Tuesday and also produce dangerous rip currents along the NC coast on Tuesday. For more info see http://weather.gov # AL98 # ncwx # scwxpic.twitter.com/U7faeLoneq",2018-09-24 19:35:06,https://twitter.com/NHC_Atlantic/status/1044369664116236288,140,118,https://pbs.twimg.com/media/Dn5YlBKUUAADIxq.jpg,-1
71,"8 PM EDT: NHC is monitoring 2 systems with a medium chance of tropical cyclone formation in the next 48 hours: 1) a broad area of low pressure off the southeast U.S. coast ( # AL98), and 2) the remnants of # Kirk located over the central tropical Atlantic http://hurricanes.gov pic.twitter.com/VIJjtM87wW",2018-09-24 19:33:20,https://twitter.com/NHC_Atlantic/status/1044369220677652480,235,216,https://pbs.twimg.com/media/Dn5YGVzUwAEvFFp.jpg,1
72,Subtropical Storm # Leslie Advisory 6: Leslie a Little Less Organized. http://go.usa.gov/W3H,2018-09-24 16:38:03,https://twitter.com/NHC_Atlantic/status/1044325110738538496,56,33,,-1
73,Subtropical Storm # Leslie Advisory 5: Leslie Drifting Eastward Over the Central Atlantic. No Change In Strength. http://go.usa.gov/W3H,2018-09-24 10:34:04,https://twitter.com/NHC_Atlantic/status/1044233511950012417,51,36,,0
74,Remnants Of # Kirk Advisory 9: Kirk No Longer Has a Closed Circulation. Advisories Are Being Discontinued. http://go.usa.gov/W3H,2018-09-24 10:34:03,https://twitter.com/NHC_Atlantic/status/1044233505503416321,132,94,,-1
