,Tweets,date,source,likes,retweet,image_url,sentiment
7047,Gostei de um vídeo @ YouTube http://youtu.be/i2sxw0K10wQ?aLady … Gaga & Florence Welch - Hey Girl (Video),2018-10-18 06:26:18,https://twitter.com/ma_rodgo/status/1052868468599652358,0,0,,0
7048,MunkiMix 7mm Acier Inoxydable Anneau Bague Bague Ton d'Argent Gravé Florence Design Taille 4~15 Homme https://oc2o.com/en/best/jiangxin-bague-homme-argent-sterling-925-luxe-classique-agate-reglable-anneau-pour-fiancailles-alliance-mariage/B07H654P91 …,2018-10-18 06:25:49,https://twitter.com/on2offline/status/1052868345450516480,0,0,,0
7049,"""Google hat die Daten und wir nicht. Das wird immer länger zum Problem."" Expertengespräch zu den Chancen der Digitalisierung in der internationalen/lokalen Vermarktung, unter der Moderation von Ariane Weber und @ Florence_Pillet vom # EHSM-Ressort Sportökonomie # stseventforumpic.twitter.com/1eq5qyye5b",2018-10-18 06:25:48,https://twitter.com/EHSM_Magglingen/status/1052868339247304709,5,2,https://pbs.twimg.com/media/DpyKKrZW0AADM8Y.jpg,0
7050,Wilmington Area Officially Welcomes Visitors Following Hurricane Florence @ WilmingtoNCoast @ NewHanoverCo @ CarolinaBeachNC @ KureBeachNC @ WrightsvilleNC @ DestIntl # HospitalityNews https://NewsmakerAlert.com/WilmingtonNC-101818.html …pic.twitter.com/hUFYNln7Xp,2018-10-18 06:25:16,https://twitter.com/NewsmakerAlert/status/1052868206539431936,1,0,https://pbs.twimg.com/media/DpyKA8oU0AAoSEI.jpg,0
7051,C'est une terrible nouvelle. Très sincères condoléances...,2018-10-18 06:24:46,https://twitter.com/GgHR/status/1052868080320307201,2,1,,-1
7052,"coldrain/oneokrock/coldplay/maroon5/sum41/nickel back/green day/kasabian/linkin park/muse/the florence and the machine/adam lambert 洋楽,ROCK好きです フォロミー(=ﾟωﾟ)ﾉ",2018-10-18 06:24:22,https://twitter.com/amandafromecc/status/1052867979476525057,0,0,,-1
7053,Here is the first judge we have chosen for the Florence International Photo Contest: RICCARDO BUSI http://www.trofeocupolone.it/LENG/C48509-0/hhcm-home.html … https://instagram.com/p/BpEO22MF2Pr/ # InternationalFlorencePhotoContest # photocontest # photography # competition # contest # photochallenge # Florence # Firenze # GFCupolonepic.twitter.com/PVUXT76Yx1,2018-10-18 06:24:17,https://twitter.com/GF_Cupolone/status/1052867960958738433,0,0,https://pbs.twimg.com/media/DpyJ0wDVsAAXyHE.jpg,1
7054,Best moments .. Pop champagne .. Clement & Florence .. Best Mc Tucker Tha Entertainer .. # Classicpictures # Wekepitoriginal https://www.facebook.com/classicpictureskenya/videos/366788763863029/ …,2018-10-18 06:24:08,https://twitter.com/classicpicture1/status/1052867921989521408,0,0,,1
7055,Florence and the...?,2018-10-18 06:24:04,https://twitter.com/omnicronos/status/1052867906457858048,0,0,,0
7056,# Np Njooni Tumsifu by Florence Mureithi # MixedFlavors @ BHusema @ DynahNdenga # SifaThursday,2018-10-18 06:23:16,https://twitter.com/BHusema/status/1052867703105605632,3,1,,0
7057,# Np Njooni Tumsifu by Florence Mureithi # MixedFlavors @ BHusema @ DynahNdenga # SifaThursday,2018-10-18 06:23:13,https://twitter.com/DynahNdenga/status/1052867688878538752,5,2,,0
7058,Set na!! Angel Grace Jao Balagan Florence Joyce Basilio Hazel Morales Jeanine Sicam https://www.facebook.com/story.php?story_fbid=889738267863262&id=100004812906623 …,2018-10-18 06:23:11,https://twitter.com/vpbalagan/status/1052867682532495360,0,0,,0
7059,Mes sincères condoléances à la famille du caporal abdelatif rafik,2018-10-18 06:22:46,https://twitter.com/LuzayaMayuma/status/1052867579633520641,6,1,,0
7060,I love them so much I don't wanna leave Please you're my happiness,2018-10-18 06:22:36,https://twitter.com/florence_94/status/1052867535673221120,0,0,,1
7061,"Inside the Baptistery of San Giovanni, # Florence # Firenze # Hipstamatic http://instagram.com/p/BpEibfdFDHF/ pic.twitter.com/5bNJhAfKp9 – bei Piazza San Giovanni",2018-10-18 06:22:25,https://twitter.com/Calton/status/1052867489615532032,0,0,https://pbs.twimg.com/media/DpyJYG1VsAAePGp.jpg,0
7062,"Tony Alsup, el hombre que rescató a 64 mascotas del huracán Florence con un autobús escolar... https://www.cinconoticias.com/tony-alsup-rescato-64-mascotas-huracan-florence/ …",2018-10-18 06:22:02,https://twitter.com/InFreakWorld/status/1052867394077483013,0,0,,0
7063,Local hip-hop duo compiles album to benefit Hurricane Florence relief efforts - Winston-Salem Journal http://dlvr.it/QnjbLZ,2018-10-18 06:20:45,https://twitter.com/HipHopPlaza1/status/1052867069014724609,0,0,,0
7064,the hearts of florence welch pic.twitter.com/n99Xyhqw7v,2018-10-18 06:19:52,https://twitter.com/sarahpaulsob/status/1052866849128382464,1,0,https://pbs.twimg.com/media/DpyI0FPU8AEEUVF.jpg,0
7065,https://oroscopofeed.it/gFBLFrjm7kTCYvK,2018-10-18 06:19:32,https://twitter.com/Madam_Florence/status/1052866763279331329,1,0,,0
7066,"Florence nightingale, Charles Darwin, Winston Churchill and Charles Dickens some of the faces how can you compare these people to her she brought misery on thousands of people... no thank you !!",2018-10-18 06:19:05,https://twitter.com/Hilanderonly1/status/1052866651467784193,0,0,,0
7067,Lagos oh lol. That was Florence though.,2018-10-18 06:18:00,https://twitter.com/MyaWilkes/status/1052866375990022144,1,0,,1
7068,"Florence Goddard is looking for a Media Officer to join a high profile children's charity on an interim basis. For more information or to apply for the role, please get in touch with Florence or apply within https://lnkd.in/dUJKpaT",2018-10-18 06:17:47,https://twitter.com/JGPRMarcommsEA/status/1052866323296980992,0,0,,1
7069,Congratulations Florence. A great achievement. The start of many more publications https://twitter.com/FloSharkey/status/1052850254448455687 …,2018-10-18 06:17:26,https://twitter.com/kathrynMonea1/status/1052866233429823488,0,0,,1
7070,pic.twitter.com/WBZTvdnuLn,2018-10-18 06:17:17,https://twitter.com/BismuthJ/status/1052866198751199233,0,0,,0
7071,"Tour of Italy from north to south in two week: Begin in Northern Italy's Lakes district, continue to Italy's great cities Venice, Florence, Rome and saving the best for last visit the breathtaking Amalfi Coast https://italiantourism.us/lake-como-venice-florence-rome-amalfi-coast-tour-package/ …",2018-10-18 06:16:53,https://twitter.com/ItalyTravel/status/1052866097953861633,0,0,,1
7072,La ministre de la @ Defense_gouv @ florence_parly rend visite aux soldats du # RICM à # Poitiers.pic.twitter.com/JXmWLGnTJo,2018-10-18 06:16:35,https://twitter.com/poitiersfr/status/1052866023320358912,2,0,https://pbs.twimg.com/media/DpyIDPDU0AUgBmx.jpg,0
7073,"+++ BREAKING NEWS +++ Domani al Viper sarà finalmente disponibile il DVD di Street Opera. # gold15bday @Florence, Italy https://www.instagram.com/p/BpEh3wpitRU/?utm_source=ig_twitter_share&igshid=1f5p1itwzfipe …",2018-10-18 06:16:31,https://twitter.com/omarrashid/status/1052866006069243905,0,0,,0
7074,"Wonderful to be in Florence @ FSFlorence as the daughter and granddaughter of goldsmiths from Melbourne # fourseasonsflorence. “They’ve been there for more than 400 years,… http://instagram.com/p/BpEc-FlA7gD9 … https://instagram.com/p/BpEc-FlA7gD9STKtVKRMZrwyuxtbQyfWd_W9qs0/ …pic.twitter.com/TTY2GNK2Ef",2018-10-18 06:15:47,https://twitter.com/immsollawyers/status/1052865818894073856,3,1,https://pbs.twimg.com/media/DpyH3_bW0AIu1xh.jpg,1
7075,アリナ初ゲpic.twitter.com/foK6qHxEc9,2018-10-18 06:15:33,https://twitter.com/Rikka_Florence/status/1052865762208047105,2,0,https://pbs.twimg.com/media/DpyH0zUUcAEDWGh.jpg,0
7076,Maybe reading namjoon's ments just as I'm leaving Berlin wasn't such a great idea And now I'm seating near the gate and tearing up because I love them so much,2018-10-18 06:15:30,https://twitter.com/florence_94/status/1052865747750461440,0,0,,1
7077,Florence http://ow.ly/Q8td30mdFdp,2018-10-18 06:15:13,https://twitter.com/I__Love__Italy/status/1052865676807942144,6,1,,0
7078,One of my very first captures of Thor's Well in the Cape Perpetua Scenic Area here on the Oregon Coast. Shot this back in 2012 just after we arrived here in Florence. :) ©Ken McDougal Fine Art Photography http://KenMcDougal.com https://www.facebook.com/KenMcDougalJr/posts/10217575758845011 …,2018-10-18 06:15:11,https://twitter.com/KenMcDougal/status/1052865668746436608,0,0,,1
7079,へるえすさん見てるー？,2018-10-18 06:14:51,https://twitter.com/Rikka_Florence/status/1052865584956764160,1,0,,0
7080,おりゃー！！！！pic.twitter.com/pkKceBF4Zl,2018-10-18 06:14:31,https://twitter.com/Rikka_Florence/status/1052865503230812161,3,0,https://pbs.twimg.com/media/DpyHlydU0AAN6vs.jpg,0
7081,"Stasera! # giovedì Main Room Cherry University Night Privé dei Balocchi e fino a sabato Party! # bluevelvetfirenze # discoteca # divertimento # top # firenze # florence BLUE BLUE BLUE I LOVE YOU! VI ASPETTIAMO! Only for the best,only Blue pic.twitter.com/Al7Esa0Cvi",2018-10-18 06:14:28,https://twitter.com/BlueVelvetClub/status/1052865488852725760,0,0,https://pbs.twimg.com/media/DpyHjRcXoAEPtvH.jpg,1
7082,Retrait du Mali !pic.twitter.com/fbWlTPnjVV,2018-10-18 06:13:01,https://twitter.com/DomNatanson/status/1052865125122760705,0,0,https://pbs.twimg.com/media/DpyHK-nX4AIImOx.jpg,0
7083,"""Maintenant il va falloir que nous concrétisons ces spécificités. Nous sommes à la toute toute première étape, et il va falloir suivre cela avec beaucoup d'attention"" ( @ florence_parly) # retraiteshttps://twitter.com/Senat_Direct/status/1052635243893551104 …",2018-10-18 06:12:51,https://twitter.com/Marsattaqueblog/status/1052865081527160832,4,2,,0
7084,Florence + The Machine,2018-10-18 06:11:53,https://twitter.com/_ClauAlonso/status/1052864840061083648,1,0,,0
7085,Il Giorno visto di spalle... impossibile vederlo cosi se non in foto peraltro assai datate . . # Michelangelobuonarrotietornato # Michelangelo # renaissance # sagrestianuova # cappellemedicee # Florence # sculpture # Beauty # lifestyle # love # madeinitaly # a… https://ift.tt/2NKzurb pic.twitter.com/ONEv9AV4eG,2018-10-18 06:11:35,https://twitter.com/antoniettaband1/status/1052864764433588224,0,0,https://pbs.twimg.com/media/DpyG7IrXUAAITke.jpg,1
7086,"I'm very biased, but it's a lovely badge lads. Big up the Florence Nightingale elephant # pusb",2018-10-18 06:10:35,https://twitter.com/Gaytski/status/1052864509612838912,0,1,,1
7087,Candidates for SC Governor face off in debate in Florence >> https://buff.ly/2Cr9ajN pic.twitter.com/V3hdOwLu0o,2018-10-18 06:10:32,https://twitter.com/wmbfnews/status/1052864499835985920,0,0,https://pbs.twimg.com/media/DpyGrtfX4AA9urf.jpg,0
7088,Today we will be helping victims of Hurricanes Michael and Florence. Donate here now: https://minnesota.cbslocal.com/2018/10/16/donate-to-red-cross-help-hurricane-victims/ …,2018-10-18 06:09:21,https://twitter.com/Ali_Lucia/status/1052864199486042113,6,4,,0
7089,"A 20h, projection gratuite au théâtre # Comœdia du film ""De plus belle"" - avec Florence Foresti et Mathieu Kassowitz - suivie d'une conférence-débat animée par le Dr Cohen, oncologue à l’Institut @ paoli_calmettes. Inscription : 04 42 18 19 88 # OctobreRose # OctobreRoseAubagnepic.twitter.com/B0edzmHLFX",2018-10-18 06:09:06,https://twitter.com/villedaubagne/status/1052864138895069185,1,2,https://pbs.twimg.com/media/DpyFdAmXgAAAUsj.jpg,0
7090,我向 @ YouTube 播放列表添加了一个视频 http://youtu.be/GFySIZab3u8?a Bells Ringing at the Duomo in Florence,2018-10-18 06:08:51,https://twitter.com/whuizw/status/1052864076156739584,0,0,,0
7091,24-year-old Florence County deputy shot in line of duty making remarkable recovery http://wpde.com/news/local/24-year-old-florence-county-deputy-shot-in-line-of-duty-making-remarkable-recovery …,2018-10-18 06:08:16,https://twitter.com/YeauxAdrienne/status/1052863927367946240,0,0,,1
7092,Il s’est battu pour la France et pour la liberté alors oui il a mérité du pays. Le prénom ne fait pas l’homme il est juste une présomption de la volonté d’assimilation !,2018-10-18 06:08:02,https://twitter.com/cassiandespien/status/1052863867838181377,0,0,,0
7093,"1 ticket to Florence + The Machine at Brighton Centre - Brighton, 25 Nov, fv + original seller fee £59.30. Buy & Sell with protection: https://www.twickets.live/block/874936378080579,1?locale=en_GB&territory=GB&utm_campaign=twitter …",2018-10-18 06:07:26,https://twitter.com/TwicketsMusic/status/1052863717380149248,0,0,,1
7094,"AllMusicFests ""Not So Silent Night 2018 #Brooklyn and San Jose #December, 6th and 8th Florence + The Machine + Muse + Foster The People and many more.. Lineup / Info: http://amf.cool/festival/alt923-not-so-silent-night-2018 … http://amf.cool/festival/alt1053-not-so-silent-night-2018 … _____ # amfcool # amf # allmusicfest… pic.twitter.com/irBlELE3HF""",2018-10-18 06:06:25,https://twitter.com/AestheticsFate/status/1052863463339556864,0,0,https://pbs.twimg.com/media/DpyFmuqW4AAFjPa.jpg,1
7095,Firefighters who performed rescues after Florence need help http://dlvr.it/QnjWpL via @ WashTimes,2018-10-18 06:06:16,https://twitter.com/Chris_1791/status/1052863424953118721,0,0,,0
7096,"Lo scorso 16 ottobre Florence + The Machine sono stati ospiti di Tiny Desk, format della statunitense NPR in cui i musicisti ripropongono live alcuni brani del loro repertorio riarrangiati. Con... http://www.italianaradio.it/index.php/florence-the-machine-live-a-tiny-desk/ …",2018-10-18 06:06:04,https://twitter.com/italianaradio1/status/1052863376139964416,1,0,,1
7097,"Not So Silent Night 2018 #Brooklyn and San Jose #December, 6th and 8th Florence + The Machine + Muse + Foster The People and many more.. Lineup / Info: http://amf.cool/festival/alt923-not-so-silent-night-2018 … http://amf.cool/festival/alt1053-not-so-silent-night-2018 … _____ # amfcool # amf # allmusicfests # festival # fests # notsosilentnightpic.twitter.com/aDYG4TaRZS",2018-10-18 06:06:04,https://twitter.com/AllMusicFests/status/1052863373182873600,0,0,https://pbs.twimg.com/media/DpyFmuqW4AAFjPa.jpg,1
7098,Florence + The Machine live a Tiny Desk http://www.italianaradio.it/index.php/florence-the-machine-live-a-tiny-desk/ …,2018-10-18 06:06:03,https://twitter.com/italianaradio1/status/1052863369093484545,0,0,,1
7099,"day 1. how big, how blue, how beautiful - florence + the machine",2018-10-18 06:05:27,https://twitter.com/migrantsoul/status/1052863220724244480,1,0,,1
7100,Cleared: Construction on # US130 Both directions from North of CR 656/Florence-Columbus Rd to South of CR 662,2018-10-18 06:05:27,https://twitter.com/511nyNJ/status/1052863220300558336,0,0,,0
7101,Cleared: Construction on # US130 Both directions from North of CR 656/Florence-Columbus Rd to South of CR 662,2018-10-18 06:05:25,https://twitter.com/511NY/status/1052863210750169094,0,0,,0
7102,Viator Offer - Up To 25% Off Florence Deals & Discounts with VoucherCodesUAE Avail from here: https://www.vouchercodesuae.com/viator.com?c=1371277 … # Promocodes # dubaitours # vouchercodesuae # specialoffer # toursandactivities # viator,2018-10-18 06:05:10,https://twitter.com/KristyHoney2/status/1052863147449696257,0,0,,0
7103,Now Playing: Dog Days Are Over by Florence + The Machine at http://www.Hits93Toronto.com,2018-10-18 06:05:02,https://twitter.com/Hits93Toronto/status/1052863113953972229,3,0,,0
7104,Per Sabato 20 ottobre ci sono ancora due posti disponibili!! Vieni a provare il dispositivo BEAUTY FLORENCE PLUS !! PRENOTA IL TUO APPUNTAMENTO!! PS: nelle giornate di Sabato 20 e 27 Ottobre le dimostrazioni... https://www.facebook.com/vivicosiviterbo/posts/1957373634381486 …,2018-10-18 06:04:39,https://twitter.com/ViviCosi/status/1052863019531800577,0,0,,-1
7105,FSR Climate Annual Conference 2018 - Florence School of Regulation http://fsr.eui.eu/event/fsr-climate-annual-conference-2018/ …,2018-10-18 06:04:20,https://twitter.com/LolliPaola/status/1052862940049633280,0,0,,0
7106,Climate - Florence School of Regulation - Established in 2010 http://fsr.eui.eu/climate/,2018-10-18 06:03:01,https://twitter.com/LolliPaola/status/1052862608938885120,0,0,,0
7107,Un nuovo post (Florence + The Machine live a Tiny Desk) è stato pubblicato su Playhitmusic - https://www.playhitmusic.it/2018/10/florence-the-machine-live-a-tiny-desk/ …,2018-10-18 06:02:50,https://twitter.com/Noovyis/status/1052862559613784064,0,0,,1
7108,"Celtic - Peaky Blinders guy, Billy Connolly, Gerard Butler, Nelson Mandella, The Buddha, Ghandi, Kevin Bridges, Che Guevara, Florence Nightingale and Snoop Dog rangers - The lottery lout and Lulu’s da!",2018-10-18 06:01:51,https://twitter.com/chriscom77/status/1052862313571729408,7,1,,1
7109,"Che bello, oggi nel mio oroscopo c’è una citazione di Dio sceso in terra aka Florence Welch. https://twitter.com/Internazionale/status/1052858784593395712 …",2018-10-18 06:01:34,https://twitter.com/fra_bis/status/1052862243547705344,1,0,,0
7110,"With missions of # Florence and # Michael we will begin to see behind the scenes of some epic @ hurricanetrack moments. Mark talks about his aspirations to do more and how we will begin to move forward, so join us at https://patreon.com/hurricanetrack https://www.youtube.com/watch?v=dQ2Jtv0XKhs&feature=youtu.be …",2018-10-18 06:01:06,https://twitter.com/DESteve/status/1052862124731654144,1,1,,1
7111,Did you watch the series Medici: Masters of Florence with Richard Madden?,2018-10-18 06:00:13,https://twitter.com/FarahDidi/status/1052861901758033921,3,0,,0
7112,"Da svarer jeg siden du lurer. Det er kun vi i Stjernepose som spiller Florence-versjonen (siden vi plukker all musikken selv). Grunn: Den er ny, vi synes den er bra og vi er drittlei Amos-orginalen.",2018-10-18 05:59:21,https://twitter.com/TottoMjelde/status/1052861684149379072,1,0,,0
7113,"Epresspack shares the interview of Florence Hovsepian, ING Communications Manager, about the benefits of a 100% online epresspack newsroom. Find out how @ ingbankfrance at x2 the number of twitter impressions compared to the year 2017. https://hubs.ly/H0f9Qb70 pic.twitter.com/c0J6YrZgKD",2018-10-18 05:59:08,https://twitter.com/ePressPack/status/1052861629430472704,3,2,https://pbs.twimg.com/media/DpyEEnYW4AE9qdp.jpg,0
7114,“Festival Internazionale del Film # Documentario - 59° edizione - # Firenze dal 3 al 10 novembre - Accreditamento gratuito per # studenti e possibilità di partecipare come volontari.” https://buff.ly/2CNWnJr @ FdP_Florence pic.twitter.com/lnzOOlCSyu,2018-10-18 05:59:03,https://twitter.com/pinpoloprato/status/1052861607305519106,1,0,https://pbs.twimg.com/media/DpyEDTPXUAAgJ9M.jpg,0
7115,"""No man is a success in business unless he loves his work."" ~ Florence Scovel Shinn # businesspic.twitter.com/USkIwxPZHM",2018-10-18 05:58:05,https://twitter.com/BillNTacoma/status/1052861366850093056,0,0,https://pbs.twimg.com/media/DpyD1TOUwAAC0UB.jpg,1
7116,Unsurprising white old man is unsurprising. Al menos siempre me quedará Florence. <3,2018-10-18 05:57:59,https://twitter.com/NewIlluminatus/status/1052861339306258432,1,0,,1
7117,"Florence Herry, CEO de libheros est présente au 10ème Congrès @ orionsante, les 18 et 19 octobre à Marrakech au Maroc. Si vous êtes dans le coin n'hésitez pas à la rencontrer ! Vous aurez l'occasion d'aborder les thèmes sur la douleur, l’hypnose et les équipes de soins.pic.twitter.com/Sljm9FtOod",2018-10-18 05:57:47,https://twitter.com/Libheros/status/1052861291554062337,6,0,https://pbs.twimg.com/media/DpyDwBaX4AAbKjT.jpg,0
7118,ㅠㅠㅠㅠ 디싱 만으로도 행복,2018-10-18 05:57:45,https://twitter.com/Florence_0704/status/1052861283836473345,0,0,,0
7119,Ano bang pinagdadaanan ko dito? HAHAHAHAHAHAHAhttps://twitter.com/jueves_florence/status/1049331252333969413 …,2018-10-18 05:57:34,https://twitter.com/jueves_florence/status/1052861237053145088,1,0,,0
7120,"선생님 말씀도... 맞아요. 미완성품이기에, 사람은 아름다운 것이라고.... ...사실.. 난... 조금 더.. 완벽한 사람이 되기를 희망했어요.",2018-10-18 05:57:07,https://twitter.com/With_Florence/status/1052861121885958144,0,0,,0
7121,"[October 18, 2018 at 2:53 am] Dog Days Are Over by Florence + The Machine",2018-10-18 05:57:02,https://twitter.com/thezoneplaylist/status/1052861099953934336,0,0,,0
7122,"En audition avec le Général Lecointre, chef d'Etat-Major de nos armées... @ EtatMajorFR @ Defense_gouv @ florence_parly @ armeedeterre @ Armee_de_lair @ MarineNationale @ AssembleeNat # Soutien # LPM # Budget2019 pic.twitter.com/iAC6l3SohY",2018-10-18 05:56:46,https://twitter.com/G_ROUILLARD/status/1052861036561387520,9,1,https://pbs.twimg.com/media/DpyDhzGVsAApN9e.jpg,1
7123,"In response to the @ Amnesty report that armoured vehicles sold by # France were used in repression in # Egypt that killed more than 1,000 protestors in a single day, @ florence_parly says sales were only intended for army, and thus claims did not break EU banhttp://www.lefigaro.fr/flash-actu/2018/10/17/97001-20181017FILWWW00414-repression-en-egypte-paris-affirme-ne-vendre-des-armes-qu-a-l-armee.php …",2018-10-18 05:56:01,https://twitter.com/stevecockburn/status/1052860845854785536,3,2,,1
7124,先に入って待ってるよ,2018-10-18 05:55:53,https://twitter.com/Kifuyu_Hiiragi/status/1052860812119789569,0,0,,0
7125,# italy # florence # palazzovecchiotower This is an amazing city full of history and Culturepic.twitter.com/DRPBQaSxlE,2018-10-18 05:55:44,https://twitter.com/readyupbruh/status/1052860773935009792,2,1,https://pbs.twimg.com/media/DpyDSEhUUAA5MGS.jpg,1
7126,Excursion Chianti d'une demie journée au départ de Florence Category: Tourist Attractions Vendor: Viator FR Price: €49 Keywords: Tourist Attractions Combinez Chianti et merveilleuse campagne toscane lors d'une visite-dégustation de vins... - http://tinyurl.com/ydbe9blc pic.twitter.com/xYjDLOT026,2018-10-18 05:55:06,https://twitter.com/frdealsonline/status/1052860615683923968,0,0,https://pbs.twimg.com/media/DpyDJmdU4AEDOKL.jpg,0
7127,あんこ6回目わろた ガソリンの無駄,2018-10-18 05:55:01,https://twitter.com/Rikka_Florence/status/1052860593034543109,0,0,,0
7128,"Epresspack partage l’interview de Florence Hovsepian, responsable communication d’ING, sur les avantages d’une newsroom 100% online epresspack. Découvrez comment @ ingbankfrance à x2 le nombre d’impressions twitter par rapport à l’année 2017. https://hubs.ly/H0f9Q8r0 pic.twitter.com/UPXqnxyAY2",2018-10-18 05:54:31,https://twitter.com/ePressPack_Fr/status/1052860467599814656,4,2,https://pbs.twimg.com/media/DpyDA9-WsAE9yG6.jpg,0
7129,やあこんばんは！君いつもいる店員さんだよね？連絡先教えてくれない？pic.twitter.com/T8M14fX3c8,2018-10-18 05:54:30,https://twitter.com/Rikka_Florence/status/1052860463216615425,1,0,https://pbs.twimg.com/media/DpyDAa1UwAAUrLQ.jpg,0
7130,De Florence Nightingale van # Leens . Een dappere # verpleegster die in # Servië tijdens # WOI voor het # RodeKruis werkte:https://de-marne.nieuws.nl/knipsels/105321/florence-nightingale-leens/ …,2018-10-18 05:54:30,https://twitter.com/fabianvendrig/status/1052860462235189248,2,0,,0
7131,Et maintenant quelles actions ? Merci Sophie Collas et Florence Bourgeais ! @ CIEFA_IGS @ CFACODIS @ CFA_IGS @ GroupeIGSpic.twitter.com/HclfDYVTyv,2018-10-18 05:54:24,https://twitter.com/GroupeIGSParis/status/1052860438881423360,3,3,https://pbs.twimg.com/media/DpyC-5BXUAAAAcY.jpg,0
7132,Der Preis für den besten Krankenhaus Namen geht an: Florence-Nightingale-Krankenhaus Düsseldorf-Kaiserswerth,2018-10-18 05:54:07,https://twitter.com/bigm1lk/status/1052860365556641793,2,0,,0
7133,"@ SiteFloBrasil Gente, vocês fazem ideia de onde pertence esse colar da Florence que ela tá sempre com ele??? pic.twitter.com/xa38P6gQaN",2018-10-18 05:52:14,https://twitter.com/hopelesslyysad/status/1052859893437407233,0,0,https://pbs.twimg.com/media/DpyCbZhW0AAG-z4.jpg,0
7134,"Tony Alsup, el hombre que rescató a 64 mascotas del huracán Florence con un autobús escolar... https://www.cinconoticias.com/tony-alsup-rescato-64-mascotas-huracan-florence/ …",2018-10-18 05:51:54,https://twitter.com/InfoTextual/status/1052859811296030720,0,0,,0
7135,Anong daaan HAHA,2018-10-18 05:51:39,https://twitter.com/nonits_/status/1052859746720538624,0,0,,1
7136,"Florence’s morning beauty, seen by dudofagioli . . . # Florence # Firenze # antichedimorefiorentine # igersfirenze # igflorence # tuscany # instatuscany # arno # river # sky # ig_firenze… https://www.instagram.com/p/BpEe-tKiWkP/?utm_source=ig_twitter_share&igshid=1beibia73gxn3 …",2018-10-18 05:51:13,https://twitter.com/AnticheDim/status/1052859639279362048,0,0,,0
7137,Questo SabatoFirenze sarà MONDIALE MAMAMIA in FLORENCE infiamma Firenze con una notte pazzesca con XTRA & MALE PARTY WORLD Tour Il CLUB sarà il Viper Theater Area Black + Hotel ufficiale per l'evento europeo... https://www.facebook.com/mamamiatdl/posts/10154928382542465 …,2018-10-18 05:50:12,https://twitter.com/mamamiatdl/status/1052859383430991872,0,0,,-1
7138,"I think we’ve already had Florence Nightingale on a note, but Pankhurst is a good shout.",2018-10-18 05:50:02,https://twitter.com/tackbunny/status/1052859338438651904,1,0,,1
7139,"Florence’s morning beauty, seen by dudofagioli . . . # Florence # Firenze # antichedimorefiorentine # igersfirenze # igflorence # tuscany # instatuscany # arno # river # sky # ig_firenze… https://www.instagram.com/p/BpEew5fi2EQ/?utm_source=ig_twitter_share&igshid=8vvs8l1tq1th …",2018-10-18 05:49:23,https://twitter.com/ividtrailer/status/1052859176362418176,0,0,,0
7140,入浴の儀pic.twitter.com/mdmbXbMWY6,2018-10-18 05:48:03,https://twitter.com/florence_neko/status/1052858842063622144,6,0,https://pbs.twimg.com/media/DpyBhkuU4AAjvnT.jpg,0
7141,"그건 강한 것이 아닙니다. 단지, 인생을 감옥에 가둬 넣었을 뿐입니다. 이 무슨 파탄. 밖으로 열리지 않는 꿈은, 그저 망상에 불과한데.",2018-10-18 05:47:47,https://twitter.com/FGO_Florence/status/1052858775520956418,0,0,,0
7142,They might consider themselves as trainee hustlers,2018-10-18 05:47:23,https://twitter.com/vioanne/status/1052858671506644992,1,0,,0
7143,Final meeting du COST Radiomag à Florence. Très belle ville et conférences de grande qualité dans une très belle villa. pic.twitter.com/a8YiOlMq9F,2018-10-18 05:47:01,https://twitter.com/SBeginColin/status/1052858579567423488,6,1,https://pbs.twimg.com/media/DpyBSh9UwAEO6Ll.jpg,0
7144,Il faut demander à Adama de bien vouloir défendre son pays. Il est capable d'après ce qu'il a fait à Paris.,2018-10-18 05:46:42,https://twitter.com/francky3450/status/1052858500194418688,0,0,,1
7145,Reposez en paix caporal. Courage et soutient à la famille.,2018-10-18 05:46:28,https://twitter.com/GinolaFME/status/1052858440618598400,6,1,,0
7146,Good to see the work of Mary Seacole acknowledged. Florence Nightingale gets all the plaundits. History is biased towards the rich and powerful and a white middle-class woman was the more acceptable face of nursing and bravery on the front. https://twitter.com/mftlibraries/status/1052190028904853506 …,2018-10-18 05:46:12,https://twitter.com/manc_wellbeing/status/1052858377334870017,1,0,,1
7147,"Some great talks at the IPS conference yesterday, especially from Florence Renou-Wilson @ irishpeatsoc @ EPAResearchNews @ EPAIreland @ EPACatchments @ flo_renouwilsonpic.twitter.com/LZz2S6SpvA",2018-10-18 05:46:08,https://twitter.com/QUBBES/status/1052858356585639937,0,0,https://pbs.twimg.com/media/DpyBFl9UcAAWqa8.jpg,1
